date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2019-08-11 00:00:00+00:00,14.3,13.9,14.1,,
2019-08-12 00:00:00+00:00,14.9,13.4,14.1,,
2019-08-13 00:00:00+00:00,15.7,13.9,14.9,,
2019-08-14 00:00:00+00:00,16.5,15.1,15.8,,
2019-08-15 00:00:00+00:00,16.9,15.6,16.1,,
2019-08-16 00:00:00+00:00,16.6,15.3,15.8,,
2019-08-17 00:00:00+00:00,15.5,14.8,15.2,,
2019-08-18 00:00:00+00:00,15.8,14.3,14.9,,
2019-08-19 00:00:00+00:00,16.2,14.6,15.4,,
2019-08-20 00:00:00+00:00,17.0,15.4,16.0,,
2019-08-21 00:00:00+00:00,16.1,14.7,15.5,,
2019-08-22 00:00:00+00:00,15.8,14.3,14.9,,
2019-08-23 00:00:00+00:00,16.0,14.6,15.2,,
2019-08-24 00:00:00+00:00,16.8,15.1,15.8,,
2019-08-25 00:00:00+00:00,16.7,15.3,15.8,,
2019-08-26 00:00:00+00:00,16.5,14.9,15.5,,
2019-08-27 00:00:00+00:00,17.2,15.2,16.0,,
2019-08-28 00:00:00+00:00,17.3,15.4,16.2,,
2019-08-29 00:00:00+00:00,16.3,15.7,16.0,,
2019-08-30 00:00:00+00:00,15.9,15.4,15.6,,
2019-08-31 00:00:00+00:00,16.2,14.9,15.5,,
2019-09-01 00:00:00+00:00,16.4,14.9,15.8,,
2019-09-02 00:00:00+00:00,16.7,15.3,16.0,,
2019-09-03 00:00:00+00:00,16.9,15.6,16.1,,
2019-09-04 00:00:00+00:00,17.0,15.8,16.2,,
2019-09-05 00:00:00+00:00,17.1,15.8,16.4,,
2019-09-06 00:00:00+00:00,17.8,16.3,16.9,,
2019-09-07 00:00:00+00:00,16.7,16.1,16.5,,
2019-09-08 00:00:00+00:00,16.2,15.8,16.0,,
2019-09-09 00:00:00+00:00,16.0,15.4,15.7,,
2019-09-10 00:00:00+00:00,16.4,15.6,16.0,,
2019-09-11 00:00:00+00:00,16.8,16.1,16.4,,
2019-09-12 00:00:00+00:00,17.1,15.7,16.4,,
2019-09-13 00:00:00+00:00,17.8,16.5,17.0,,
2019-09-14 00:00:00+00:00,18.0,16.7,17.2,,
2019-09-15 00:00:00+00:00,17.1,16.4,16.8,,
2019-09-16 00:00:00+00:00,16.6,15.9,16.2,,
2019-09-17 00:00:00+00:00,16.0,15.4,15.7,,
2019-09-18 00:00:00+00:00,15.8,15.0,15.4,,
2019-09-19 00:00:00+00:00,15.3,14.6,15.0,,
2019-09-20 00:00:00+00:00,15.8,15.1,15.4,,
2019-09-21 00:00:00+00:00,16.0,15.1,15.5,,
2019-09-22 00:00:00+00:00,15.8,15.3,15.6,,
2019-09-23 00:00:00+00:00,15.7,15.0,15.3,,
2019-09-24 00:00:00+00:00,16.5,15.4,15.9,,
2019-09-25 00:00:00+00:00,16.4,15.4,15.9,,
2019-09-26 00:00:00+00:00,,15.1,,,
2019-09-27 00:00:00+00:00,15.1,14.0,14.6,,
2019-09-28 00:00:00+00:00,14.1,13.1,13.7,,
2019-09-29 00:00:00+00:00,13.1,11.8,12.6,,
2019-09-30 00:00:00+00:00,12.0,11.0,11.5,,
2019-10-01 00:00:00+00:00,11.4,10.4,10.9,,
2019-10-02 00:00:00+00:00,11.1,10.1,10.6,,
2019-10-03 00:00:00+00:00,11.9,10.8,11.4,,
2019-10-04 00:00:00+00:00,12.6,11.5,12.0,,
2019-10-05 00:00:00+00:00,12.8,12.1,12.3,,
2019-10-06 00:00:00+00:00,12.8,11.8,12.2,,
2019-10-07 00:00:00+00:00,12.8,11.8,12.3,,
2019-10-08 00:00:00+00:00,13.2,12.1,12.7,,
2019-10-09 00:00:00+00:00,12.1,10.7,11.5,,
2019-10-10 00:00:00+00:00,10.8,9.8,10.4,,
2019-10-11 00:00:00+00:00,10.2,9.3,9.7,,
2019-10-12 00:00:00+00:00,10.1,9.2,9.6,,
2019-10-13 00:00:00+00:00,11.3,9.9,10.7,,
2019-10-14 00:00:00+00:00,11.2,10.3,10.7,,
2019-10-15 00:00:00+00:00,10.9,10.3,10.6,,
2019-10-16 00:00:00+00:00,11.3,10.6,11.0,,
2019-10-17 00:00:00+00:00,11.8,11.0,11.4,,
2019-10-18 00:00:00+00:00,11.8,11.2,11.5,,
2019-10-19 00:00:00+00:00,11.8,11.3,11.4,,
2019-10-20 00:00:00+00:00,11.3,10.9,11.1,,
2019-10-21 00:00:00+00:00,11.3,10.7,11.0,,
2019-10-22 00:00:00+00:00,12.1,11.3,11.8,,
2019-10-23 00:00:00+00:00,11.8,11.4,11.6,,
2019-10-24 00:00:00+00:00,11.5,10.8,11.0,,
2019-10-25 00:00:00+00:00,10.8,10.3,10.6,,
2019-10-26 00:00:00+00:00,10.3,9.7,10.0,,
2019-10-27 00:00:00+00:00,9.7,8.9,9.4,,
2019-10-28 00:00:00+00:00,8.9,7.9,8.4,,
2019-10-29 00:00:00+00:00,7.9,6.4,7.3,,
2019-10-30 00:00:00+00:00,6.4,5.5,6.0,,
2019-10-31 00:00:00+00:00,5.6,5.1,5.3,,
2019-11-01 00:00:00+00:00,5.6,4.9,5.2,,
2019-11-02 00:00:00+00:00,5.9,5.1,5.5,,
2019-11-03 00:00:00+00:00,6.6,5.6,6.1,,
2019-11-04 00:00:00+00:00,7.0,6.3,6.6,,
2019-11-05 00:00:00+00:00,7.1,6.5,6.8,,
2019-11-06 00:00:00+00:00,7.9,7.1,7.5,,
2019-11-07 00:00:00+00:00,7.7,7.0,7.4,,
2019-11-08 00:00:00+00:00,7.4,6.7,7.0,,
2019-11-09 00:00:00+00:00,7.6,6.7,7.2,,
2019-11-10 00:00:00+00:00,8.4,7.5,8.0,,
2019-11-11 00:00:00+00:00,8.8,8.2,8.5,,
2019-11-12 00:00:00+00:00,8.8,8.4,8.6,,
2019-11-13 00:00:00+00:00,9.5,8.8,9.1,,
2019-11-14 00:00:00+00:00,9.2,8.7,9.0,,
2019-11-15 00:00:00+00:00,9.4,8.8,9.1,,
2019-11-16 00:00:00+00:00,9.5,9.0,9.3,,
2019-11-17 00:00:00+00:00,9.7,9.4,9.5,,
2019-11-18 00:00:00+00:00,10.2,9.7,10.0,,
2019-11-19 00:00:00+00:00,10.3,9.9,10.1,,
2019-11-20 00:00:00+00:00,9.9,8.8,9.3,,
2019-11-21 00:00:00+00:00,8.8,7.3,8.0,,
2019-11-22 00:00:00+00:00,7.3,5.9,6.5,,
2019-11-23 00:00:00+00:00,5.9,5.2,5.5,,
2019-11-24 00:00:00+00:00,5.9,5.2,5.6,,
2019-11-25 00:00:00+00:00,6.3,5.8,6.1,,
2019-11-26 00:00:00+00:00,6.2,6.0,6.1,,
2019-11-27 00:00:00+00:00,6.0,5.6,5.9,,
2019-11-28 00:00:00+00:00,5.6,4.4,5.1,,
2019-11-29 00:00:00+00:00,4.4,3.0,3.7,,
2019-11-30 00:00:00+00:00,3.0,2.3,2.5,,
2019-12-01 00:00:00+00:00,2.8,2.2,2.5,,
2019-12-02 00:00:00+00:00,3.1,2.7,2.8,,
2019-12-03 00:00:00+00:00,3.4,2.8,3.0,,
2019-12-04 00:00:00+00:00,4.3,3.4,3.9,,
2019-12-05 00:00:00+00:00,4.7,4.1,4.4,,
2019-12-06 00:00:00+00:00,4.9,4.4,4.7,,
2019-12-07 00:00:00+00:00,5.8,4.9,5.4,,
2019-12-08 00:00:00+00:00,6.4,5.8,6.1,,
2019-12-09 00:00:00+00:00,6.8,6.4,6.6,,
2019-12-10 00:00:00+00:00,6.8,6.6,6.7,,
2019-12-11 00:00:00+00:00,7.0,6.8,6.9,,
2019-12-12 00:00:00+00:00,7.1,6.8,6.9,,
2019-12-13 00:00:00+00:00,7.3,7.0,7.1,,
2019-12-14 00:00:00+00:00,7.4,7.2,7.3,,
2019-12-15 00:00:00+00:00,7.2,6.5,6.9,,
2019-12-16 00:00:00+00:00,6.5,5.9,6.3,,
2019-12-17 00:00:00+00:00,5.9,5.3,5.5,,
2019-12-18 00:00:00+00:00,5.3,4.9,5.0,,
2019-12-19 00:00:00+00:00,5.8,4.8,5.1,,
2019-12-20 00:00:00+00:00,8.1,5.8,7.0,,
2019-12-21 00:00:00+00:00,8.8,8.1,8.7,,
2019-12-22 00:00:00+00:00,8.8,8.3,8.6,,
2019-12-23 00:00:00+00:00,8.3,7.7,8.0,,
2019-12-24 00:00:00+00:00,7.7,7.2,7.5,,
2019-12-25 00:00:00+00:00,7.2,6.7,6.9,,
2019-12-26 00:00:00+00:00,6.7,5.9,6.3,,
2019-12-27 00:00:00+00:00,5.9,5.7,5.8,,
2019-12-28 00:00:00+00:00,6.3,5.7,6.0,,
2019-12-29 00:00:00+00:00,6.8,6.3,6.6,,
2019-12-30 00:00:00+00:00,7.0,6.7,6.8,,
2019-12-31 00:00:00+00:00,7.2,6.8,7.0,,
2020-01-01 00:00:00+00:00,7.6,7.2,7.4,,
2020-01-02 00:00:00+00:00,8.0,7.6,7.8,,
2020-01-03 00:00:00+00:00,7.8,7.6,7.7,,
2020-01-04 00:00:00+00:00,7.8,7.5,7.6,,
2020-01-05 00:00:00+00:00,7.5,7.2,7.3,,
2020-01-06 00:00:00+00:00,7.6,7.2,7.4,,
2020-01-07 00:00:00+00:00,8.4,7.6,8.1,,
2020-01-08 00:00:00+00:00,8.5,8.0,8.3,,
2020-01-09 00:00:00+00:00,8.0,6.8,7.4,,
2020-01-10 00:00:00+00:00,6.8,6.6,6.7,,
2020-01-11 00:00:00+00:00,7.3,6.7,7.0,,
2020-01-12 00:00:00+00:00,7.3,7.0,7.3,,
2020-01-13 00:00:00+00:00,7.0,6.5,6.8,,
2020-01-14 00:00:00+00:00,6.5,6.0,6.2,,
2020-01-15 00:00:00+00:00,6.0,5.3,5.6,,
2020-01-16 00:00:00+00:00,5.6,5.3,5.4,,
2020-01-17 00:00:00+00:00,5.7,5.5,5.6,,
2020-01-18 00:00:00+00:00,6.2,5.5,5.8,,
2020-01-19 00:00:00+00:00,7.2,6.2,6.8,,
2020-01-20 00:00:00+00:00,7.6,7.2,7.5,,
2020-01-21 00:00:00+00:00,7.4,7.3,7.4,,
2020-01-22 00:00:00+00:00,7.5,7.3,7.4,,
2020-01-23 00:00:00+00:00,8.3,7.5,7.8,,
2020-01-24 00:00:00+00:00,8.8,8.3,8.6,,
2020-01-25 00:00:00+00:00,9.1,8.8,9.0,,
2020-01-26 00:00:00+00:00,9.3,9.1,9.2,,
2020-01-27 00:00:00+00:00,9.2,8.8,9.0,,
2020-01-28 00:00:00+00:00,9.0,8.6,8.8,,
2020-01-29 00:00:00+00:00,8.9,8.8,8.8,,
2020-01-30 00:00:00+00:00,9.0,8.8,8.9,,
2020-01-31 00:00:00+00:00,9.5,8.9,9.2,,
2020-02-01 00:00:00+00:00,9.7,9.4,9.6,,
2020-02-02 00:00:00+00:00,9.4,8.2,8.9,,
2020-02-03 00:00:00+00:00,8.2,7.3,7.8,,
2020-02-04 00:00:00+00:00,7.3,6.5,6.8,,
2020-02-05 00:00:00+00:00,6.7,6.4,6.5,,
2020-02-06 00:00:00+00:00,7.9,6.7,7.3,,
2020-02-07 00:00:00+00:00,8.9,7.9,8.6,,
2020-02-08 00:00:00+00:00,8.9,8.4,8.8,,
2020-02-09 00:00:00+00:00,8.4,7.0,7.7,,
2020-02-10 00:00:00+00:00,7.0,6.7,6.9,,
2020-02-11 00:00:00+00:00,,6.6,,,
2020-02-12 00:00:00+00:00,6.9,6.4,6.6,,
2020-02-13 00:00:00+00:00,7.0,6.6,6.9,,
2020-02-14 00:00:00+00:00,6.6,6.2,6.4,,
2020-02-15 00:00:00+00:00,7.2,6.6,6.9,,
2020-02-16 00:00:00+00:00,7.4,7.0,7.2,,
2020-02-17 00:00:00+00:00,7.4,7.0,7.2,,
2020-02-18 00:00:00+00:00,7.0,6.3,6.6,,
2020-02-19 00:00:00+00:00,6.3,5.7,6.0,,
2020-02-20 00:00:00+00:00,6.2,5.4,5.8,,
2020-02-21 00:00:00+00:00,6.2,5.4,5.8,,
2020-02-22 00:00:00+00:00,6.5,5.6,6.0,,
2020-02-23 00:00:00+00:00,7.3,6.4,6.7,,
2020-02-24 00:00:00+00:00,7.7,7.2,7.4,,
2020-02-25 00:00:00+00:00,7.3,6.6,7.0,,
2020-02-26 00:00:00+00:00,7.7,6.9,7.3,,
2020-02-27 00:00:00+00:00,8.3,7.4,7.8,,
2020-02-28 00:00:00+00:00,8.2,7.4,7.8,,
2020-02-29 00:00:00+00:00,8.0,7.5,7.7,,
2020-03-01 00:00:00+00:00,7.7,7.0,7.3,,
2020-03-02 00:00:00+00:00,7.2,6.6,6.9,,
2020-03-03 00:00:00+00:00,8.0,7.0,7.5,,
2020-03-04 00:00:00+00:00,8.9,7.9,8.3,,
2020-03-05 00:00:00+00:00,8.8,8.2,8.6,,
2020-03-06 00:00:00+00:00,8.7,8.0,8.2,,
2020-03-07 00:00:00+00:00,8.2,7.8,8.0,,
2020-03-08 00:00:00+00:00,7.8,7.4,7.6,,
2020-03-09 00:00:00+00:00,7.4,6.5,7.0,,
2020-03-10 00:00:00+00:00,7.4,6.4,6.9,,
2020-03-11 00:00:00+00:00,7.9,6.9,7.4,,
2020-03-12 00:00:00+00:00,8.2,7.4,7.8,,
2020-03-13 00:00:00+00:00,8.1,7.2,7.4,,
2020-03-14 00:00:00+00:00,7.3,6.2,6.7,,
2020-03-15 00:00:00+00:00,6.2,5.6,5.9,,
2020-03-16 00:00:00+00:00,6.6,5.3,5.9,,
2020-03-17 00:00:00+00:00,7.2,6.0,6.6,,
2020-03-18 00:00:00+00:00,7.9,7.0,7.4,,
2020-03-19 00:00:00+00:00,8.6,7.6,8.1,,
2020-03-20 00:00:00+00:00,9.3,8.4,8.8,,
2020-03-21 00:00:00+00:00,9.6,8.9,9.3,,
2020-03-22 00:00:00+00:00,9.8,9.0,9.4,,
2020-03-23 00:00:00+00:00,9.8,9.3,9.5,,
2020-03-24 00:00:00+00:00,9.6,9.2,9.3,,
2020-03-25 00:00:00+00:00,9.2,8.6,8.9,,
2020-03-26 00:00:00+00:00,8.6,7.9,8.2,,
2020-03-27 00:00:00+00:00,7.9,7.7,7.8,,
2020-03-28 00:00:00+00:00,8.4,7.7,8.1,,
2020-03-29 00:00:00+00:00,9.6,8.4,9.0,,
2020-03-30 00:00:00+00:00,10.0,9.4,9.7,,
2020-03-31 00:00:00+00:00,9.8,8.5,9.1,,
2020-04-01 00:00:00+00:00,8.6,8.0,8.4,,
2020-04-02 00:00:00+00:00,8.1,7.5,7.8,,
2020-04-03 00:00:00+00:00,8.1,7.2,7.7,,
2020-04-04 00:00:00+00:00,8.0,7.2,7.6,,
2020-04-05 00:00:00+00:00,9.0,7.6,8.3,,
2020-04-06 00:00:00+00:00,10.5,8.7,9.5,,
2020-04-07 00:00:00+00:00,10.6,9.3,10.0,,
2020-04-08 00:00:00+00:00,11.0,9.5,10.3,,
2020-04-09 00:00:00+00:00,11.9,10.0,11.0,,
2020-04-10 00:00:00+00:00,12.7,11.1,11.9,,
2020-04-11 00:00:00+00:00,12.8,11.8,12.4,,
2020-04-12 00:00:00+00:00,12.5,11.6,12.1,,
2020-04-13 00:00:00+00:00,12.0,10.8,11.5,,
2020-04-14 00:00:00+00:00,11.7,10.6,11.2,,
2020-04-15 00:00:00+00:00,12.0,11.2,11.6,,
2020-04-16 00:00:00+00:00,12.7,11.3,12.0,,
2020-04-17 00:00:00+00:00,13.0,11.5,12.3,,
2020-04-18 00:00:00+00:00,12.5,11.6,12.2,,
2020-04-19 00:00:00+00:00,12.1,11.4,11.7,,
2020-04-20 00:00:00+00:00,12.4,10.6,11.6,,
2020-04-21 00:00:00+00:00,12.6,11.7,12.1,,
2020-04-22 00:00:00+00:00,12.7,11.8,12.2,,
2020-04-23 00:00:00+00:00,12.7,11.8,12.2,,
2020-04-24 00:00:00+00:00,12.4,11.9,12.2,,
2020-04-25 00:00:00+00:00,13.6,12.0,12.7,,
2020-04-26 00:00:00+00:00,13.2,12.2,12.8,,
2020-04-27 00:00:00+00:00,14.1,12.6,13.3,,
2020-04-28 00:00:00+00:00,13.9,12.8,13.4,,
2020-04-29 00:00:00+00:00,14.5,13.3,13.9,,
2020-04-30 00:00:00+00:00,14.7,13.6,14.1,,
2020-05-01 00:00:00+00:00,13.9,12.9,13.3,,
2020-05-02 00:00:00+00:00,13.5,12.8,13.1,,
2020-05-03 00:00:00+00:00,12.8,12.0,12.5,,
2020-05-04 00:00:00+00:00,12.4,11.6,12.1,,
2020-05-05 00:00:00+00:00,13.5,12.0,12.8,,
2020-05-06 00:00:00+00:00,14.1,13.1,13.6,,
2020-05-07 00:00:00+00:00,14.6,12.9,13.8,,
2020-05-08 00:00:00+00:00,15.4,13.1,14.3,,
2020-05-09 00:00:00+00:00,16.1,14.2,15.2,,
2020-05-10 00:00:00+00:00,17.4,15.3,16.3,,
2020-05-11 00:00:00+00:00,17.1,16.1,16.7,,
2020-05-12 00:00:00+00:00,16.1,15.4,15.7,,
2020-05-13 00:00:00+00:00,15.4,14.4,14.9,,
2020-05-14 00:00:00+00:00,14.4,13.9,14.1,,
2020-05-15 00:00:00+00:00,14.3,13.5,13.9,,
2020-05-16 00:00:00+00:00,14.2,13.6,13.9,,
2020-05-17 00:00:00+00:00,14.8,13.6,14.2,,
2020-05-18 00:00:00+00:00,14.4,13.9,14.1,,
2020-05-19 00:00:00+00:00,14.3,13.6,13.9,,
2020-05-20 00:00:00+00:00,13.7,12.9,13.2,,
2020-05-21 00:00:00+00:00,13.1,12.3,12.7,,
2020-05-22 00:00:00+00:00,13.2,12.3,12.7,,
2020-05-23 00:00:00+00:00,13.5,12.4,12.9,,
2020-05-24 00:00:00+00:00,14.6,12.6,13.6,,
2020-05-25 00:00:00+00:00,14.5,14.0,14.3,,
2020-05-26 00:00:00+00:00,16.0,14.4,15.1,,
2020-05-27 00:00:00+00:00,17.1,15.0,16.0,,
2020-05-28 00:00:00+00:00,18.5,15.6,17.1,,
2020-05-29 00:00:00+00:00,18.2,17.1,17.6,,
2020-05-30 00:00:00+00:00,17.2,15.5,16.4,,
2020-05-31 00:00:00+00:00,16.1,14.8,15.5,,
2020-06-01 00:00:00+00:00,15.8,14.0,14.9,,
2020-06-02 00:00:00+00:00,16.2,14.4,15.2,,
2020-06-03 00:00:00+00:00,16.9,14.8,15.8,,
2020-06-04 00:00:00+00:00,17.1,15.4,16.2,,
2020-06-05 00:00:00+00:00,16.3,15.4,15.9,,
2020-06-06 00:00:00+00:00,15.4,14.3,15.0,,
2020-06-07 00:00:00+00:00,14.3,13.6,13.9,,
2020-06-08 00:00:00+00:00,13.9,13.4,13.6,,
2020-06-09 00:00:00+00:00,13.8,13.2,13.5,,
2020-06-10 00:00:00+00:00,15.2,13.6,14.5,,
2020-06-11 00:00:00+00:00,16.1,14.9,15.5,,
2020-06-12 00:00:00+00:00,16.1,15.2,15.9,,
2020-06-13 00:00:00+00:00,15.2,14.3,14.8,,
2020-06-14 00:00:00+00:00,14.8,13.9,14.3,,
2020-06-15 00:00:00+00:00,14.8,14.2,14.5,,
2020-06-16 00:00:00+00:00,15.0,14.2,14.5,,
2020-06-17 00:00:00+00:00,15.4,14.1,14.8,,
2020-06-18 00:00:00+00:00,16.0,14.6,15.4,,
2020-06-19 00:00:00+00:00,17.0,15.7,16.4,,
2020-06-20 00:00:00+00:00,17.2,16.7,17.0,,
2020-06-21 00:00:00+00:00,17.9,16.3,17.0,,
2020-06-22 00:00:00+00:00,18.3,16.3,17.3,,
2020-06-23 00:00:00+00:00,19.8,17.4,18.5,,
2020-06-24 00:00:00+00:00,19.9,18.8,19.3,,
2020-06-25 00:00:00+00:00,20.1,17.8,19.0,,
2020-06-26 00:00:00+00:00,20.7,18.3,19.6,,
2020-06-27 00:00:00+00:00,20.0,18.4,19.3,,
2020-06-28 00:00:00+00:00,18.4,16.9,17.5,,
2020-06-29 00:00:00+00:00,18.0,16.1,17.1,,
2020-06-30 00:00:00+00:00,18.1,16.6,17.2,,
2020-07-01 00:00:00+00:00,16.6,15.6,16.1,,
2020-07-02 00:00:00+00:00,15.9,15.2,15.5,,
2020-07-03 00:00:00+00:00,15.5,14.7,15.1,,
2020-07-04 00:00:00+00:00,15.6,14.7,15.1,,
2020-07-05 00:00:00+00:00,15.6,14.6,15.1,,
2020-07-06 00:00:00+00:00,15.1,14.3,14.7,,
2020-07-07 00:00:00+00:00,15.1,14.1,14.5,,
2020-07-08 00:00:00+00:00,16.2,14.3,15.1,,
2020-07-09 00:00:00+00:00,16.4,15.1,15.7,,
